id,code
1,#000000
2,#F5F5F5
3,#2A77A1
4,#840410
5,#263739
6,#86446E
7,#D78E10
8,#4C75B7
9,#BDBEC6
10,#5E7072
11,#46597A
12,#656A79
13,#5D7E8D
14,#58595A
15,#D6DAD6
16,#9CA1A3
17,#335F3F
18,#730E1A
19,#7B0A2A
20,#9F9D94
21,#3B4E78
22,#732E3E
23,#691E3B
24,#96918C
25,#515459
26,#3F3E45
27,#A5A9A7
28,#635C5A
29,#3D4A68
30,#979592
31,#421F21
32,#5F272B
33,#8494AB
34,#767B7C
35,#646464
36,#5A5752
37,#252527
38,#2D3A35
39,#93A396
40,#6D7A88
41,#221918
42,#6F675F
43,#7C1C2A
44,#5F0A15
45,#193826
46,#5D1B20
47,#9D9872
48,#7A7560
49,#989586
50,#ADB0B0
51,#848988
52,#304F45
53,#4D6268
54,#162248
55,#272F4B
56,#7D6256
57,#9EA4AB
58,#9C8D71
59,#6D1822
60,#4E6881
61,#9C9C98
62,#917347
63,#661C26
64,#949D9F
65,#A4A7A5
66,#8E8C46
67,#341A1E
68,#6A7A8C
69,#AAAD8E
70,#AB988F
71,#851F2E
72,#6F8297
73,#585853
74,#9AA790
75,#601A23
76,#20202C
77,#A4A096
78,#AA9D84
79,#78222B
80,#0E316D
81,#722A3F
82,#7B715E
83,#741D28
84,#1E2E32
85,#4D322F
86,#7C1B44
87,#2E5B20
88,#395A83
89,#6D2837
90,#A7A28F
91,#AFB1B1
92,#364155
93,#6D6C6E
94,#0F6A89
95,#204B6B
96,#2B3E57
97,#9B9F9D
98,#6C8495
99,#4D5D60
100,#AE9B7F
101,#406C8F
102,#1F253B
103,#AB9276
104,#134573
105,#96816C
106,#64686A
107,#105082
108,#A19983
109,#385694
110,#525661
111,#7F6956
112,#8C929A
113,#596E87
114,#473532
115,#44624F
116,#730A27
117,#223457
118,#640D1B
119,#A3ADC6
120,#695853
121,#9B8B80
122,#620B1C
123,#5B5D5E
124,#624428
125,#731827
126,#1B376D
127,#EC6AAE
128,#000000
129,#1e9948
130,#200605
131,#125477
132,#452a0d
133,#561e1d
134,#010801
135,#23225b
136,#2c89aa
137,#894dbe
138,#36973a
139,#b7b7b7
140,#474c8e
141,#84878c
142,#817867
143,#817b27
144,#69506e
145,#583d70
146,#88bb70
147,#824f7a
148,#6e2769
149,#1c1e13
150,#22110a
151,#1f2519
152,#2c4531
153,#1e4c99
154,#2d5f42
155,#1f9848
156,#179ba0
157,#999975
158,#7a859b
159,#992e1e
160,#2d1e09
161,#122507
162,#993e4d
163,#1e4c99
164,#198182
165,#1a2a2a
166,#15616f
167,#1b6686
168,#6c4099
169,#481a0d
170,#797399
171,#746d99
172,#53387d
173,#212407
174,#3f190c
175,#46210e
176,#991f1e
177,#8d4c8e
178,#7f5b7f
179,#7b3f7f
180,#3c1738
181,#723518
182,#781819
183,#84341b
184,#8e2f1b
185,#7e3f54
186,#7b6d7c
187,#020c03
188,#072406
189,#163112
190,#17301b
191,#642b4e
192,#368452
193,#999691
194,#828c95
195,#989a1f
196,#80984a
197,#819393
198,#788126
199,#2c3d99
200,#3b3a0a
201,#8a794e
202,#0d2146
203,#16371c
204,#15273b
205,#385773
206,#06081f
207,#081327
208,#203a4b
209,#2c508a
210,#15426b
211,#103150
212,#241663
213,#692115
214,#8c8c94
215,#526013
216,#090f03
217,#8d573b
218,#53888e
219,#985c52
220,#99581e
221,#993a62
222,#99904f
223,#9a311e
224,#0c1842
225,#521f1e
226,#42420c
227,#4d991d
228,#082a1c
229,#95821c
230,#197f19
231,#3c141f
232,#745117
233,#893f8e
234,#893f8e
235,#0c370a
236,#28450d
237,#28450d
238,#784472
239,#8a6539
240,#732518
241,#319491
242,#57941d
243,#58163c
244,#1b8a2e
245,#38160c
246,#051804
247,#355d8e
248,#2e3f5b
249,#571a29
250,#4e0e28
251,#706d68
252,#3b3e43
253,#2e2d33
254,#7c7e7d
255,#4a4542
256,#28344e
257,0x000000FF
258,0xF5F5F5FF
259,0x2A77A1FF
260,0x840410FF
261,0x263739FF
262,0x86446EFF
263,0xD78E10FF
264,0x4C75B7FF
265,0xBDBEC6FF
266,0x5E7072FF
267,0x46597AFF
268,0x656A79FF
269,0x5D7E8DFF
270,0x58595AFF
271,0xD6DAD6FF
272,0x9CA1A3FF
273,0x335F3FFF
274,0x730E1AFF
275,0x7B0A2AFF
276,0x9F9D94FF
277,0x3B4E78FF
278,0x732E3EFF
279,0x691E3BFF
280,0x96918CFF
281,0x515459FF
282,0x3F3E45FF
283,0xA5A9A7FF
284,0x635C5AFF
285,0x3D4A68FF
286,0x979592FF
287,0x421F21FF
288,0x5F272BFF
289,0x8494ABFF
290,0x767B7CFF
291,0x646464FF
292,0x5A5752FF
293,0x252527FF
294,0x2D3A35FF
295,0x93A396FF
296,0x6D7A88FF
297,0x221918FF
298,0x6F675FFF
299,0x7C1C2AFF
300,0x5F0A15FF
301,0x193826FF
302,0x5D1B20FF
303,0x9D9872FF
304,0x7A7560FF
305,0x989586FF
306,0xADB0B0FF
307,0x848988FF
308,0x304F45FF
309,0x4D6268FF
310,0x162248FF
311,0x272F4BFF
312,0x7D6256FF
313,0x9EA4ABFF
314,0x9C8D71FF
315,0x6D1822FF
316,0x4E6881FF
317,0x9C9C98FF
318,0x917347FF
319,0x661C26FF
320,0x949D9FFF
321,0xA4A7A5FF
322,0x8E8C46FF
323,0x341A1EFF
324,0x6A7A8CFF
325,0xAAAD8EFF
326,0xAB988FFF
327,0x851F2EFF
328,0x6F8297FF
329,0x585853FF
330,0x9AA790FF
331,0x601A23FF
332,0x20202CFF
333,0xA4A096FF
334,0xAA9D84FF
335,0x78222BFF
336,0x0E316DFF
337,0x722A3FFF
338,0x7B715EFF
339,0x741D28FF
340,0x1E2E32FF
341,0x4D322FFF
342,0x7C1B44FF
343,0x2E5B20FF
344,0x395A83FF
345,0x6D2837FF
346,0xA7A28FFF
347,0xAFB1B1FF
348,0x364155FF
349,0x6D6C6EFF
350,0x0F6A89FF
351,0x204B6BFF
352,0x2B3E57FF
353,0x9B9F9DFF
354,0x6C8495FF
355,0x4D8495FF
356,0xAE9B7FFF
357,0x406C8FFF
358,0x1F253BFF
359,0xAB9276FF
360,0x134573FF
361,0x96816CFF
362,0x64686AFF
363,0x105082FF
364,0xA19983FF
365,0x385694FF
366,0x525661FF
367,0x7F6956FF
368,0x8C929AFF
369,0x596E87FF
370,0x473532FF
371,0x44624FFF
